Product_ID,Product_Name,Category,Cost,Price
1,Product_1,Accessories,48.47,149.26
2,Product_2,Electronics,42.78,179.93
3,Product_3,Electronics,46.66,84.01
4,Product_4,Clothing,7.72,158.57
5,Product_5,Accessories,7.6,186.7
6,Product_6,Electronics,30.17,353.41
7,Product_7,Clothing,10.63,396.98
8,Product_8,Accessories,9.25,460.11
9,Product_9,Furniture,49.23,233.43
10,Product_10,Furniture,27.08,280.38
11,Product_11,Clothing,8.36,366.93
12,Product_12,Furniture,37.92,382.11
13,Product_13,Electronics,15.29,304.19
14,Product_14,Accessories,40.4,468.4
15,Product_15,Electronics,42.28,331.25
16,Product_16,Electronics,12.71,435.35
17,Product_17,Furniture,37.17,381.6
18,Product_18,Electronics,25.37,340.29
19,Product_19,Furniture,22.65,386.23
20,Product_20,Accessories,32.87,202.08
